,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
935,20593.00,20593.00,2012-04-05,20670.199219,20404.150391,20479.269531,%5eHSI,1406878200
934,20356.240234,20356.240234,2012-04-10,20472.960938,20297.390625,20387.429688,%5eHSI,1243823600
933,20140.669922,20140.669922,2012-04-11,20188.560547,20035.679688,20092.960938,%5eHSI,1291420000
932,20327.320312,20327.320312,2012-04-12,20360.480469,20138.019531,20179.720703,%5eHSI,1535836200
931,20701.039062,20701.039062,2012-04-13,20719.039062,20574.349609,20640.50,%5eHSI,2071051600
930,20610.640625,20610.640625,2012-04-16,20625.449219,20514.089844,20516.089844,%5eHSI,5036283200
929,20562.310547,20562.310547,2012-04-17,20678.039062,20392.570312,20678.039062,%5eHSI,1489108300
928,20780.730469,20780.730469,2012-04-18,20862.320312,20715.939453,20800.210938,%5eHSI,1484985400
927,20995.009766,20995.009766,2012-04-19,20995.009766,20767.460938,20767.460938,%5eHSI,1119693300
926,21010.640625,21010.640625,2012-04-20,21076.429688,20881.619141,20933.269531,%5eHSI,1079271500
925,20624.390625,20624.390625,2012-04-23,20970.960938,20624.390625,20970.960938,%5eHSI,1192054100
924,20677.160156,20677.160156,2012-04-24,20771.789062,20534.130859,20606.169922,%5eHSI,1280554500
923,20646.289062,20646.289062,2012-04-25,20751.820312,20584.980469,20751.539062,%5eHSI,1060608800
922,20809.710938,20809.710938,2012-04-26,20826.910156,20674.939453,20753.179688,%5eHSI,1113077800
921,20741.449219,20741.449219,2012-04-27,20929.960938,20648.769531,20916.080078,%5eHSI,1549824700
920,21094.210938,21094.210938,2012-04-30,21105.570312,20889.769531,20889.769531,%5eHSI,1353087200
919,21309.080078,21309.080078,2012-05-02,21385.300781,21237.169922,21245.480469,%5eHSI,1550182600
918,21249.529297,21249.529297,2012-05-03,21256.810547,21153.630859,21209.439453,%5eHSI,7112369600
917,21086.00,21086.00,2012-05-04,21170.640625,21061.140625,21107.189453,%5eHSI,1367404200
916,20536.650391,20536.650391,2012-05-07,20674.449219,20477.859375,20658.410156,%5eHSI,2201041600
915,20484.75,20484.75,2012-05-08,20647.380859,20399.380859,20647.380859,%5eHSI,1480445300
914,20330.640625,20330.640625,2012-05-09,20371.660156,20257.609375,20361.550781,%5eHSI,1797879400
913,20227.279297,20227.279297,2012-05-10,20375.039062,20091.679688,20313.970703,%5eHSI,1720960400
912,19964.630859,19964.630859,2012-05-11,20083.269531,19901.410156,20083.269531,%5eHSI,1624694700
911,19735.039062,19735.039062,2012-05-14,20044.689453,19715.509766,20037.519531,%5eHSI,1730108400
910,19894.310547,19894.310547,2012-05-15,19923.189453,19639.849609,19702.539062,%5eHSI,1867690000
909,19259.830078,19259.830078,2012-05-16,19655.339844,19181.189453,19655.339844,%5eHSI,2066051600
908,19200.929688,19200.929688,2012-05-17,19452.300781,19139.730469,19369.429688,%5eHSI,1789919600
907,18951.849609,18951.849609,2012-05-18,18985.429688,18622.310547,18787.00,%5eHSI,2373232400
906,18922.320312,18922.320312,2012-05-21,18953.679688,18796.689453,18902.00,%5eHSI,1236217100
905,19039.150391,19039.150391,2012-05-22,19182.660156,19002.640625,19061.419922,%5eHSI,1470101600
904,18786.189453,18786.189453,2012-05-23,18845.839844,18661.480469,18842.320312,%5eHSI,1478242900
903,18666.400391,18666.400391,2012-05-24,18835.810547,18654.759766,18755.089844,%5eHSI,1400663200
