,ticker,date,close
8899,AA,1997-05-07,70.5
8900,AA,1997-05-08,71.5
8901,AA,1997-05-09,71.38
8902,AA,1997-05-12,72.88
8903,AA,1997-05-13,73.5
8904,AA,1997-05-14,72.38
8905,AA,1997-05-15,73.38
8906,AA,1997-05-16,73.25
8907,AA,1997-05-19,73.62
8908,AA,1997-05-20,72.75
8909,AA,1997-05-21,72.25
8910,AA,1997-05-22,72.0
8911,AA,1997-05-23,73.75
8912,AA,1997-05-27,74.75
8913,AA,1997-05-28,73.5
8914,AA,1997-05-29,73.62
8915,AA,1997-05-30,73.62
8916,AA,1997-06-02,73.5
8917,AA,1997-06-03,74.62
8918,AA,1997-06-04,73.88
8919,AA,1997-06-05,74.5
8920,AA,1997-06-06,74.75
8921,AA,1997-06-09,72.88
8922,AA,1997-06-10,74.5
8923,AA,1997-06-11,76.62
8924,AA,1997-06-12,77.75
8925,AA,1997-06-13,77.62
8926,AA,1997-06-16,76.88
8927,AA,1997-06-17,76.5
8928,AA,1997-06-18,76.0
8929,AA,1997-06-19,76.0
8930,AA,1997-06-20,76.0
8931,AA,1997-06-23,74.25
8932,AA,1997-06-24,75.19
8933,AA,1997-06-25,74.38
8934,AA,1997-06-26,75.38
8935,AA,1997-06-27,76.0
8936,AA,1997-06-30,75.38
8937,AA,1997-07-01,76.38
8938,AA,1997-07-02,78.25
8939,AA,1997-07-03,77.0
8940,AA,1997-07-07,78.25
8941,AA,1997-07-08,79.81
8942,AA,1997-07-09,77.88
8943,AA,1997-07-10,77.81
8944,AA,1997-07-11,77.12
8945,AA,1997-07-14,77.56
8946,AA,1997-07-15,79.62
8947,AA,1997-07-16,80.94
8948,AA,1997-07-17,82.44
8949,AA,1997-07-18,81.06
8950,AA,1997-07-21,80.88
8951,AA,1997-07-22,83.25
8952,AA,1997-07-23,85.0
8953,AA,1997-07-24,84.0
8954,AA,1997-07-25,84.31
8955,AA,1997-07-28,86.31
8956,AA,1997-07-29,86.06
8957,AA,1997-07-30,87.94
8958,AA,1997-07-31,88.5
8959,AA,1997-08-01,87.5
8960,AA,1997-08-04,87.25
8961,AA,1997-08-05,88.0
8962,AA,1997-08-06,87.94
8963,AA,1997-08-07,88.75
8964,AA,1997-08-08,86.69
8965,AA,1997-08-11,85.81
8966,AA,1997-08-12,85.0
8967,AA,1997-08-13,84.5
8968,AA,1997-08-14,83.81
8969,AA,1997-08-15,81.62
8970,AA,1997-08-18,83.69
8971,AA,1997-08-19,85.0
8972,AA,1997-08-20,85.06
8973,AA,1997-08-21,84.88
8974,AA,1997-08-22,84.81
8975,AA,1997-08-25,86.44
8976,AA,1997-08-26,85.75
8977,AA,1997-08-27,83.94
8978,AA,1997-08-28,84.16
8979,AA,1997-08-29,82.25
8980,AA,1997-09-02,85.19
8981,AA,1997-09-03,84.0
8982,AA,1997-09-04,83.38
8983,AA,1997-09-05,83.5
8984,AA,1997-09-08,82.06
8985,AA,1997-09-09,82.62
8986,AA,1997-09-10,81.25
8987,AA,1997-09-11,80.06
8988,AA,1997-09-12,78.62
8989,AA,1997-09-15,80.12
8990,AA,1997-09-16,82.38
8991,AA,1997-09-17,81.12
8992,AA,1997-09-18,82.81
8993,AA,1997-09-19,83.06
8994,AA,1997-09-22,82.12
8995,AA,1997-09-23,82.12
8996,AA,1997-09-24,80.69
8997,AA,1997-09-25,80.69
8998,AA,1997-09-26,80.31
8999,AA,1997-09-29,81.88
9000,AA,1997-09-30,82.0
9001,AA,1997-10-01,82.88
9002,AA,1997-10-02,82.94
9003,AA,1997-10-03,81.38
9004,AA,1997-10-06,80.75
9005,AA,1997-10-07,82.12
9006,AA,1997-10-08,80.19
9007,AA,1997-10-09,79.06
9008,AA,1997-10-10,79.69
9009,AA,1997-10-13,80.56
9010,AA,1997-10-14,81.0
9011,AA,1997-10-15,80.44
9012,AA,1997-10-16,79.56
9013,AA,1997-10-17,79.31
9014,AA,1997-10-20,79.62
9015,AA,1997-10-21,80.0
9016,AA,1997-10-22,80.75
9017,AA,1997-10-23,77.25
9018,AA,1997-10-24,76.44
9019,AA,1997-10-27,69.0
9020,AA,1997-10-28,69.88
9021,AA,1997-10-29,71.44
9022,AA,1997-10-30,72.06
9023,AA,1997-10-31,73.0
9024,AA,1997-11-03,74.0
9025,AA,1997-11-04,72.88
9026,AA,1997-11-05,74.0
9027,AA,1997-11-06,72.25
9028,AA,1997-11-07,70.12
9029,AA,1997-11-10,70.0
9030,AA,1997-11-11,69.0
9031,AA,1997-11-12,66.06
9032,AA,1997-11-13,68.06
9033,AA,1997-11-14,70.0
9034,AA,1997-11-17,69.0
9035,AA,1997-11-18,69.25
9036,AA,1997-11-19,69.12
9037,AA,1997-11-20,70.31
9038,AA,1997-11-21,69.75
9039,AA,1997-11-24,69.0
9040,AA,1997-11-25,68.19
9041,AA,1997-11-26,67.25
9042,AA,1997-11-28,67.25
9043,AA,1997-12-01,67.06
9044,AA,1997-12-02,68.12
9045,AA,1997-12-03,68.38
9046,AA,1997-12-04,69.31
9047,AA,1997-12-05,69.81
9048,AA,1997-12-08,70.5
9049,AA,1997-12-09,71.12
9050,AA,1997-12-10,71.5
9051,AA,1997-12-11,68.94
9052,AA,1997-12-12,67.75
9053,AA,1997-12-15,69.38
9054,AA,1997-12-16,69.69
9055,AA,1997-12-17,71.88
9056,AA,1997-12-18,70.38
9057,AA,1997-12-19,69.75
9058,AA,1997-12-22,69.94
9059,AA,1997-12-23,69.5
9060,AA,1997-12-24,68.88
9061,AA,1997-12-26,68.5
9062,AA,1997-12-29,69.12
9063,AA,1997-12-30,69.88
9064,AA,1997-12-31,70.38
9065,AA,1998-01-02,71.25
9066,AA,1998-01-05,72.5
9067,AA,1998-01-06,70.88
9068,AA,1998-01-07,71.0
9069,AA,1998-01-08,68.0
9070,AA,1998-01-09,66.25
9071,AA,1998-01-12,66.12
9072,AA,1998-01-13,66.0
9073,AA,1998-01-14,66.19
9074,AA,1998-01-15,65.94
9075,AA,1998-01-16,66.5
9076,AA,1998-01-20,68.31
9077,AA,1998-01-21,68.62
9078,AA,1998-01-22,67.62
9079,AA,1998-01-23,69.12
9080,AA,1998-01-26,69.5
9081,AA,1998-01-27,69.94
9082,AA,1998-01-28,72.12
9083,AA,1998-01-29,75.75
9084,AA,1998-01-30,76.38
9085,AA,1998-02-02,78.06
9086,AA,1998-02-03,77.06
9087,AA,1998-02-04,76.12
9088,AA,1998-02-05,75.56
9089,AA,1998-02-06,75.94
9090,AA,1998-02-09,75.25
9091,AA,1998-02-10,76.0
9092,AA,1998-02-11,75.69
9093,AA,1998-02-12,76.94
9094,AA,1998-02-13,76.88
9095,AA,1998-02-17,75.94
9096,AA,1998-02-18,74.5
9097,AA,1998-02-19,73.5
9098,AA,1998-02-20,72.25
9099,AA,1998-02-23,70.75
9100,AA,1998-02-24,70.81
9101,AA,1998-02-25,71.81
9102,AA,1998-02-26,72.25
9103,AA,1998-02-27,73.38
9104,AA,1998-03-02,70.88
9105,AA,1998-03-03,72.31
9106,AA,1998-03-04,71.69
9107,AA,1998-03-05,70.81
9108,AA,1998-03-06,71.62
9109,AA,1998-03-09,71.44
9110,AA,1998-03-10,73.25
9111,AA,1998-03-11,72.31
9112,AA,1998-03-12,71.38
9113,AA,1998-03-13,69.94
9114,AA,1998-03-16,72.06
9115,AA,1998-03-17,72.81
9116,AA,1998-03-18,72.62
9117,AA,1998-03-19,74.25
9118,AA,1998-03-20,73.19
9119,AA,1998-03-23,72.19
9120,AA,1998-03-24,71.62
9121,AA,1998-03-25,72.19
9122,AA,1998-03-26,71.75
9123,AA,1998-03-27,70.75
9124,AA,1998-03-30,68.31
9125,AA,1998-03-31,68.81
9126,AA,1998-04-01,68.5
9127,AA,1998-04-02,69.56
9128,AA,1998-04-03,69.0
9129,AA,1998-04-06,69.56
9130,AA,1998-04-07,67.75
9131,AA,1998-04-08,68.62
9132,AA,1998-04-09,70.06
9133,AA,1998-04-13,71.31
9134,AA,1998-04-14,76.0
9135,AA,1998-04-15,78.5
9136,AA,1998-04-16,77.0
9137,AA,1998-04-17,76.62
9138,AA,1998-04-20,77.25
9139,AA,1998-04-21,78.38
9140,AA,1998-04-22,78.69
9141,AA,1998-04-23,79.0
9142,AA,1998-04-24,78.06
9143,AA,1998-04-27,77.12
9144,AA,1998-04-28,76.25
9145,AA,1998-04-29,76.75
9146,AA,1998-04-30,77.5
9147,AA,1998-05-01,77.81
9148,AA,1998-05-04,78.19
9149,AA,1998-05-05,77.25
9150,AA,1998-05-06,76.06
9151,AA,1998-05-07,74.94
9152,AA,1998-05-08,75.5
9153,AA,1998-05-11,76.38
9154,AA,1998-05-12,76.88
9155,AA,1998-05-13,76.75
9156,AA,1998-05-14,76.12
9157,AA,1998-05-15,74.0
9158,AA,1998-05-18,73.19
9159,AA,1998-05-19,71.5
9160,AA,1998-05-20,71.5
9161,AA,1998-05-21,71.44
9162,AA,1998-05-22,71.31
9163,AA,1998-05-26,70.69
9164,AA,1998-05-27,71.0
9165,AA,1998-05-28,70.19
9166,AA,1998-05-29,69.38
9167,AA,1998-06-01,68.62
9168,AA,1998-06-02,69.19
9169,AA,1998-06-03,68.44
9170,AA,1998-06-04,68.0
9171,AA,1998-06-05,68.69
9172,AA,1998-06-08,69.0
9173,AA,1998-06-09,68.62
9174,AA,1998-06-10,66.75
9175,AA,1998-06-11,65.31
9176,AA,1998-06-12,65.0
9177,AA,1998-06-15,63.75
9178,AA,1998-06-16,63.12
9179,AA,1998-06-17,64.69
9180,AA,1998-06-18,63.88
9181,AA,1998-06-19,64.44
9182,AA,1998-06-22,64.0
9183,AA,1998-06-23,64.5
9184,AA,1998-06-24,63.5
9185,AA,1998-06-25,63.31
9186,AA,1998-06-26,65.75
9187,AA,1998-06-29,66.06
9188,AA,1998-06-30,65.94
9189,AA,1998-07-01,67.0
9190,AA,1998-07-02,66.25
9191,AA,1998-07-06,65.0
9192,AA,1998-07-07,65.69
9193,AA,1998-07-08,66.38
9194,AA,1998-07-09,65.75
9195,AA,1998-07-10,64.38
9196,AA,1998-07-13,65.38
9197,AA,1998-07-14,68.62
9198,AA,1998-07-15,72.38
9199,AA,1998-07-16,73.12
9200,AA,1998-07-17,72.56
9201,AA,1998-07-20,71.81
9202,AA,1998-07-21,71.75
9203,AA,1998-07-22,71.88
9204,AA,1998-07-23,71.25
9205,AA,1998-07-24,70.62
9206,AA,1998-07-27,70.19
9207,AA,1998-07-28,69.5
9208,AA,1998-07-29,69.69
9209,AA,1998-07-30,70.56
9210,AA,1998-07-31,69.31
9211,AA,1998-08-03,67.88
9212,AA,1998-08-04,65.62
9213,AA,1998-08-05,65.0
9214,AA,1998-08-06,65.12
9215,AA,1998-08-07,66.75
9216,AA,1998-08-10,67.19
9217,AA,1998-08-11,65.44
9218,AA,1998-08-12,65.5
9219,AA,1998-08-13,64.06
9220,AA,1998-08-14,63.19
9221,AA,1998-08-17,64.62
9222,AA,1998-08-18,67.0
9223,AA,1998-08-19,68.0
9224,AA,1998-08-20,68.69
9225,AA,1998-08-21,66.44
9226,AA,1998-08-24,65.0
9227,AA,1998-08-25,63.75
9228,AA,1998-08-26,62.5
9229,AA,1998-08-27,59.31
9230,AA,1998-08-28,60.62
9231,AA,1998-08-31,59.88
9232,AA,1998-09-01,63.12
9233,AA,1998-09-02,62.19
9234,AA,1998-09-03,64.69
9235,AA,1998-09-04,63.75
9236,AA,1998-09-08,67.25
9237,AA,1998-09-09,66.38
9238,AA,1998-09-10,64.94
9239,AA,1998-09-11,68.06
9240,AA,1998-09-14,70.06
9241,AA,1998-09-15,70.25
9242,AA,1998-09-16,71.0
9243,AA,1998-09-17,67.88
9244,AA,1998-09-18,67.81
9245,AA,1998-09-21,68.0
9246,AA,1998-09-22,68.19
9247,AA,1998-09-23,72.12
9248,AA,1998-09-24,70.38
9249,AA,1998-09-25,71.75
9250,AA,1998-09-28,72.56
9251,AA,1998-09-29,72.38
9252,AA,1998-09-30,71.0
9253,AA,1998-10-01,68.19
9254,AA,1998-10-02,69.12
9255,AA,1998-10-05,68.19
9256,AA,1998-10-06,72.5
9257,AA,1998-10-07,72.62
9258,AA,1998-10-08,73.25
9259,AA,1998-10-09,77.94
9260,AA,1998-10-12,78.5
9261,AA,1998-10-13,74.75
9262,AA,1998-10-14,73.0
9263,AA,1998-10-15,77.12
9264,AA,1998-10-16,79.25
9265,AA,1998-10-19,78.06
9266,AA,1998-10-20,78.31
9267,AA,1998-10-21,78.12
9268,AA,1998-10-22,77.5
9269,AA,1998-10-23,76.06
9270,AA,1998-10-26,75.19
9271,AA,1998-10-27,75.88
9272,AA,1998-10-28,74.5
9273,AA,1998-10-29,77.5
9274,AA,1998-10-30,79.25
9275,AA,1998-11-02,77.19
9276,AA,1998-11-03,78.0
9277,AA,1998-11-04,79.31
9278,AA,1998-11-05,80.0
9279,AA,1998-11-06,79.38
9280,AA,1998-11-09,79.06
9281,AA,1998-11-10,78.44
9282,AA,1998-11-11,78.94
9283,AA,1998-11-12,78.06
9284,AA,1998-11-13,78.88
9285,AA,1998-11-16,77.06
9286,AA,1998-11-17,78.94
9287,AA,1998-11-18,79.19
9288,AA,1998-11-19,79.31
9289,AA,1998-11-20,79.81
9290,AA,1998-11-23,80.31
9291,AA,1998-11-24,77.88
9292,AA,1998-11-25,78.0
9293,AA,1998-11-27,78.19
9294,AA,1998-11-30,74.25
9295,AA,1998-12-01,73.0
9296,AA,1998-12-02,74.62
9297,AA,1998-12-03,73.06
9298,AA,1998-12-04,72.06
9299,AA,1998-12-07,74.25
9300,AA,1998-12-08,74.56
9301,AA,1998-12-09,74.25
9302,AA,1998-12-10,72.69
9303,AA,1998-12-11,72.94
9304,AA,1998-12-14,72.94
9305,AA,1998-12-15,71.06
9306,AA,1998-12-16,71.69
9307,AA,1998-12-17,70.44
9308,AA,1998-12-18,69.38
9309,AA,1998-12-21,69.62
9310,AA,1998-12-22,69.25
9311,AA,1998-12-23,71.56
9312,AA,1998-12-24,72.31
9313,AA,1998-12-28,72.12
9314,AA,1998-12-29,72.56
9315,AA,1998-12-30,74.25
9316,AA,1998-12-31,74.56
9317,AA,1999-01-04,73.75
9318,AA,1999-01-05,75.25
9319,AA,1999-01-06,78.25
9320,AA,1999-01-07,77.25
9321,AA,1999-01-08,85.12
9322,AA,1999-01-11,88.19
9323,AA,1999-01-12,85.25
9324,AA,1999-01-13,83.88
9325,AA,1999-01-14,81.62
9326,AA,1999-01-15,86.06
9327,AA,1999-01-19,85.94
9328,AA,1999-01-20,83.88
9329,AA,1999-01-21,84.0
9330,AA,1999-01-22,81.25
9331,AA,1999-01-25,83.12
9332,AA,1999-01-26,83.25
9333,AA,1999-01-27,81.81
9334,AA,1999-01-28,83.75
9335,AA,1999-01-29,83.56
9336,AA,1999-02-01,82.94
9337,AA,1999-02-02,81.81
9338,AA,1999-02-03,83.5
9339,AA,1999-02-04,86.69
9340,AA,1999-02-05,89.5
9341,AA,1999-02-08,88.5
9342,AA,1999-02-09,88.12
9343,AA,1999-02-10,86.62
9344,AA,1999-02-11,86.38
9345,AA,1999-02-12,84.69
9346,AA,1999-02-16,80.88
9347,AA,1999-02-17,79.12
9348,AA,1999-02-18,81.94
9349,AA,1999-02-19,83.0
9350,AA,1999-02-22,83.19
9351,AA,1999-02-23,82.75
9352,AA,1999-02-24,83.0
9353,AA,1999-02-25,82.19
9354,AA,1999-02-26,40.5
9355,AA,1999-03-01,41.38
9356,AA,1999-03-02,39.62
9357,AA,1999-03-03,38.75
9358,AA,1999-03-04,39.12
9359,AA,1999-03-05,40.19
9360,AA,1999-03-08,39.56
9361,AA,1999-03-09,37.88
9362,AA,1999-03-10,38.88
9363,AA,1999-03-11,39.0
9364,AA,1999-03-12,37.38
9365,AA,1999-03-15,37.75
9366,AA,1999-03-16,37.81
9367,AA,1999-03-17,39.25
9368,AA,1999-03-18,40.62
9369,AA,1999-03-19,42.38
9370,AA,1999-03-22,41.38
9371,AA,1999-03-23,40.0
9372,AA,1999-03-24,41.0
9373,AA,1999-03-25,42.12
9374,AA,1999-03-26,40.5
9375,AA,1999-03-29,41.81
9376,AA,1999-03-30,40.62
9377,AA,1999-03-31,41.19
9378,AA,1999-04-01,40.88
9379,AA,1999-04-05,40.75
9380,AA,1999-04-06,41.06
9381,AA,1999-04-07,44.0
9382,AA,1999-04-08,43.0
9383,AA,1999-04-09,43.81
9384,AA,1999-04-12,45.06
9385,AA,1999-04-13,46.69
9386,AA,1999-04-14,53.25
9387,AA,1999-04-15,53.81
9388,AA,1999-04-16,52.69
9389,AA,1999-04-19,54.69
9390,AA,1999-04-20,52.88
9391,AA,1999-04-21,52.62
9392,AA,1999-04-22,53.5
9393,AA,1999-04-23,54.0
9394,AA,1999-04-26,53.25
9395,AA,1999-04-27,55.38
9396,AA,1999-04-28,62.0
9397,AA,1999-04-29,64.69
9398,AA,1999-04-30,62.25
9399,AA,1999-05-03,60.75
9400,AA,1999-05-04,61.31
9401,AA,1999-05-05,60.19
9402,AA,1999-05-06,63.75
9403,AA,1999-05-07,63.88
9404,AA,1999-05-10,65.06
9405,AA,1999-05-11,65.06
9406,AA,1999-05-12,62.81
9407,AA,1999-05-13,62.0
9408,AA,1999-05-14,62.5
9409,AA,1999-05-17,63.12
9410,AA,1999-05-18,61.25
9411,AA,1999-05-19,61.0
9412,AA,1999-05-20,58.31
9413,AA,1999-05-21,59.94
9414,AA,1999-05-24,60.31
9415,AA,1999-05-25,56.81
9416,AA,1999-05-26,57.62
9417,AA,1999-05-27,56.62
9418,AA,1999-05-28,55.0
9419,AA,1999-06-01,59.88
9420,AA,1999-06-02,59.25
9421,AA,1999-06-03,59.81
9422,AA,1999-06-04,61.94
9423,AA,1999-06-07,61.06
9424,AA,1999-06-08,63.06
9425,AA,1999-06-09,63.0
9426,AA,1999-06-10,64.75
9427,AA,1999-06-11,63.0
9428,AA,1999-06-14,65.0
9429,AA,1999-06-15,64.69
9430,AA,1999-06-16,64.94
9431,AA,1999-06-17,67.38
9432,AA,1999-06-18,67.56
9433,AA,1999-06-21,63.38
9434,AA,1999-06-22,62.25
9435,AA,1999-06-23,61.81
9436,AA,1999-06-24,60.38
9437,AA,1999-06-25,62.62
9438,AA,1999-06-28,63.25
9439,AA,1999-06-29,62.94
9440,AA,1999-06-30,61.88
9441,AA,1999-07-01,62.94
9442,AA,1999-07-02,62.75
9443,AA,1999-07-06,63.75
9444,AA,1999-07-07,61.38
9445,AA,1999-07-08,62.44
9446,AA,1999-07-09,62.62
9447,AA,1999-07-12,62.19
9448,AA,1999-07-13,62.06
9449,AA,1999-07-14,61.81
9450,AA,1999-07-15,60.75
9451,AA,1999-07-16,61.06
9452,AA,1999-07-19,61.0
9453,AA,1999-07-20,60.44
9454,AA,1999-07-21,60.12
9455,AA,1999-07-22,61.5
9456,AA,1999-07-23,59.5
9457,AA,1999-07-26,58.62
9458,AA,1999-07-27,60.62
9459,AA,1999-07-28,61.5
9460,AA,1999-07-29,60.19
9461,AA,1999-07-30,59.88
9462,AA,1999-08-02,61.44
9463,AA,1999-08-03,62.19
9464,AA,1999-08-04,64.0
9465,AA,1999-08-05,63.31
9466,AA,1999-08-06,62.62
9467,AA,1999-08-09,65.62
9468,AA,1999-08-10,66.44
9469,AA,1999-08-11,69.38
9470,AA,1999-08-12,67.75
9471,AA,1999-08-13,66.5
9472,AA,1999-08-16,66.88
9473,AA,1999-08-17,66.75
9474,AA,1999-08-18,66.88
9475,AA,1999-08-19,65.19
9476,AA,1999-08-20,67.69
9477,AA,1999-08-23,66.12
9478,AA,1999-08-24,65.06
9479,AA,1999-08-25,63.56
9480,AA,1999-08-26,63.19
9481,AA,1999-08-27,63.81
9482,AA,1999-08-30,64.12
9483,AA,1999-08-31,64.56
9484,AA,1999-09-01,64.75
9485,AA,1999-09-02,64.31
9486,AA,1999-09-03,64.31
9487,AA,1999-09-07,65.0
9488,AA,1999-09-08,65.5
9489,AA,1999-09-09,65.62
9490,AA,1999-09-10,65.81
9491,AA,1999-09-13,65.38
9492,AA,1999-09-14,65.38
9493,AA,1999-09-15,65.19
9494,AA,1999-09-16,64.0
9495,AA,1999-09-17,65.5
9496,AA,1999-09-20,64.94
9497,AA,1999-09-21,62.44
9498,AA,1999-09-22,62.0
9499,AA,1999-09-23,60.62
9500,AA,1999-09-24,59.88
9501,AA,1999-09-27,61.12
9502,AA,1999-09-28,60.88
9503,AA,1999-09-29,61.06
9504,AA,1999-09-30,62.06
9505,AA,1999-10-01,60.25
9506,AA,1999-10-04,62.38
9507,AA,1999-10-05,64.12
9508,AA,1999-10-06,62.0
9509,AA,1999-10-07,61.62
9510,AA,1999-10-08,61.62
9511,AA,1999-10-11,63.0
9512,AA,1999-10-12,62.19
9513,AA,1999-10-13,60.94
9514,AA,1999-10-14,61.5
9515,AA,1999-10-15,61.5
9516,AA,1999-10-18,61.06
9517,AA,1999-10-19,61.0
9518,AA,1999-10-20,62.44
9519,AA,1999-10-21,62.44
9520,AA,1999-10-22,62.81
9521,AA,1999-10-25,62.62
9522,AA,1999-10-26,61.19
9523,AA,1999-10-27,58.69
9524,AA,1999-10-28,58.0
9525,AA,1999-10-29,60.75
9526,AA,1999-11-01,61.06
9527,AA,1999-11-02,60.81
9528,AA,1999-11-03,59.69
9529,AA,1999-11-04,59.75
9530,AA,1999-11-05,61.19
9531,AA,1999-11-08,59.88
9532,AA,1999-11-09,60.06
9533,AA,1999-11-10,59.56
9534,AA,1999-11-11,60.88
9535,AA,1999-11-12,62.31
9536,AA,1999-11-15,63.94
9537,AA,1999-11-16,63.44
9538,AA,1999-11-17,62.69
9539,AA,1999-11-18,62.62
9540,AA,1999-11-19,63.81
9541,AA,1999-11-22,64.62
9542,AA,1999-11-23,65.12
9543,AA,1999-11-24,64.27
9544,AA,1999-11-26,65.25
9545,AA,1999-11-29,65.0
9546,AA,1999-11-30,65.5
9547,AA,1999-12-01,66.81
9548,AA,1999-12-02,69.44
9549,AA,1999-12-03,71.19
9550,AA,1999-12-06,72.62
9551,AA,1999-12-07,72.81
9552,AA,1999-12-08,71.77
9553,AA,1999-12-09,73.38
9554,AA,1999-12-10,75.88
9555,AA,1999-12-13,75.75
9556,AA,1999-12-14,74.69
9557,AA,1999-12-15,79.0
9558,AA,1999-12-16,76.25
9559,AA,1999-12-17,77.94
9560,AA,1999-12-20,76.77
9561,AA,1999-12-21,76.06
9562,AA,1999-12-22,76.56
9563,AA,1999-12-23,79.12
9564,AA,1999-12-27,78.06
9565,AA,1999-12-28,80.5
9566,AA,1999-12-29,81.75
9567,AA,1999-12-30,80.56
9568,AA,1999-12-31,83.0
9569,AA,2000-01-03,80.94
9570,AA,2000-01-04,81.31
9571,AA,2000-01-05,86.0
9572,AA,2000-01-06,84.88
9573,AA,2000-01-07,84.62
9574,AA,2000-01-10,84.38
9575,AA,2000-01-11,83.88
9576,AA,2000-01-12,83.12
9577,AA,2000-01-13,81.62
9578,AA,2000-01-14,80.0
9579,AA,2000-01-18,78.0
9580,AA,2000-01-19,78.12
9581,AA,2000-01-20,73.5
9582,AA,2000-01-21,75.38
9583,AA,2000-01-24,73.44
9584,AA,2000-01-25,72.31
9585,AA,2000-01-26,71.19
9586,AA,2000-01-27,70.5
9587,AA,2000-01-28,69.5
9588,AA,2000-01-31,69.69
9589,AA,2000-02-01,72.12
9590,AA,2000-02-02,74.56
9591,AA,2000-02-03,72.25
9592,AA,2000-02-04,70.5
9593,AA,2000-02-07,68.12
9594,AA,2000-02-08,65.94
9595,AA,2000-02-09,64.62
9596,AA,2000-02-10,65.5
9597,AA,2000-02-11,67.69
9598,AA,2000-02-14,72.25
9599,AA,2000-02-15,73.88
9600,AA,2000-02-16,73.75
9601,AA,2000-02-17,76.94
9602,AA,2000-02-18,75.12
9603,AA,2000-02-22,72.5
9604,AA,2000-02-23,71.12
9605,AA,2000-02-24,69.69
9606,AA,2000-02-25,70.19
9607,AA,2000-02-28,71.06
9608,AA,2000-02-29,68.5
9609,AA,2000-03-01,69.75
9610,AA,2000-03-02,66.81
9611,AA,2000-03-03,67.94
9612,AA,2000-03-06,66.75
9613,AA,2000-03-07,64.94
9614,AA,2000-03-08,67.38
9615,AA,2000-03-09,67.69
9616,AA,2000-03-10,67.0
9617,AA,2000-03-13,68.06
9618,AA,2000-03-14,61.25
9619,AA,2000-03-15,64.06
9620,AA,2000-03-16,68.94
9621,AA,2000-03-17,64.69
9622,AA,2000-03-20,65.56
9623,AA,2000-03-21,68.31
9624,AA,2000-03-22,66.88
9625,AA,2000-03-23,69.5
9626,AA,2000-03-24,71.56
9627,AA,2000-03-27,72.06
9628,AA,2000-03-28,71.12
9629,AA,2000-03-29,72.12
9630,AA,2000-03-30,71.88
9631,AA,2000-03-31,70.25
9632,AA,2000-04-03,71.75
9633,AA,2000-04-04,70.69
9634,AA,2000-04-05,69.19
9635,AA,2000-04-06,70.94
9636,AA,2000-04-07,67.94
9637,AA,2000-04-10,67.69
9638,AA,2000-04-11,70.38
9639,AA,2000-04-12,70.31
9640,AA,2000-04-13,69.81
9641,AA,2000-04-14,67.56
9642,AA,2000-04-17,64.62
9643,AA,2000-04-18,62.62
9644,AA,2000-04-19,62.88
9645,AA,2000-04-20,65.06
9646,AA,2000-04-24,64.88
9647,AA,2000-04-25,68.5
9648,AA,2000-04-26,65.62
9649,AA,2000-04-27,65.25
9650,AA,2000-04-28,64.88
9651,AA,2000-05-01,63.44
9652,AA,2000-05-02,64.62
9653,AA,2000-05-03,63.62
9654,AA,2000-05-04,64.62
9655,AA,2000-05-05,66.62
9656,AA,2000-05-08,66.12
9657,AA,2000-05-09,66.12
9658,AA,2000-05-10,65.19
9659,AA,2000-05-11,65.12
9660,AA,2000-05-12,65.22
9661,AA,2000-05-15,67.88
9662,AA,2000-05-16,66.94
9663,AA,2000-05-17,65.38
9664,AA,2000-05-18,65.62
9665,AA,2000-05-19,65.0
9666,AA,2000-05-22,63.69
9667,AA,2000-05-23,61.94
9668,AA,2000-05-24,61.75
9669,AA,2000-05-25,60.19
9670,AA,2000-05-26,57.31
9671,AA,2000-05-30,58.06
9672,AA,2000-05-31,58.44
9673,AA,2000-06-01,57.69
9674,AA,2000-06-02,62.0
9675,AA,2000-06-05,61.06
9676,AA,2000-06-06,61.38
9677,AA,2000-06-07,60.25
9678,AA,2000-06-08,59.31
9679,AA,2000-06-09,58.02
9680,AA,2000-06-12,28.88
9681,AA,2000-06-13,28.19
9682,AA,2000-06-14,29.94
9683,AA,2000-06-15,30.62
9684,AA,2000-06-16,31.06
9685,AA,2000-06-19,30.06
9686,AA,2000-06-20,30.06
9687,AA,2000-06-21,28.7
9688,AA,2000-06-22,29.12
9689,AA,2000-06-23,30.25
9690,AA,2000-06-26,28.88
9691,AA,2000-06-27,29.94
9692,AA,2000-06-28,29.66
9693,AA,2000-06-29,29.0
9694,AA,2000-06-30,29.0
9695,AA,2000-07-03,29.75
9696,AA,2000-07-05,29.5
9697,AA,2000-07-06,28.94
9698,AA,2000-07-07,27.62
9699,AA,2000-07-10,30.0
9700,AA,2000-07-11,32.5
9701,AA,2000-07-12,32.12
9702,AA,2000-07-13,32.56
9703,AA,2000-07-14,32.94
9704,AA,2000-07-17,30.75
9705,AA,2000-07-18,30.31
9706,AA,2000-07-19,30.62
9707,AA,2000-07-20,30.5
9708,AA,2000-07-21,31.75
9709,AA,2000-07-24,31.69
9710,AA,2000-07-25,31.31
9711,AA,2000-07-26,30.62
9712,AA,2000-07-27,31.5
9713,AA,2000-07-28,31.0
9714,AA,2000-07-31,30.25
9715,AA,2000-08-01,31.06
9716,AA,2000-08-02,31.81
9717,AA,2000-08-03,31.25
9718,AA,2000-08-04,31.19
9719,AA,2000-08-07,32.38
9720,AA,2000-08-08,34.62
9721,AA,2000-08-09,33.5
